Ciclo:,Cuatrimestre:,Nombre:,Primer apellido:,Segundo apellido:,Nunero de Control:,Sexo:,Estado de nacimiento:,Municipio de nacimiento:,Localidad de nacimiento:,CURP:,Fecha de nacimiento:,Correo:,Constancia de estudio:,Estado civil:,C.P.:,Colonia:,Calle y nœmero:,Estado:,Municipio:,Localidad:,Escuela de procedencia: Estado:,Escuela de procedencia: Municipio:,Escuela de procedencia: Modalidad:,Escuela de procedencia: RŽgimen:
2018-1,1,Jhonatan omar,Galindo,Aguilar,5949580211,H,Mexico,Tepexpan,Tepexpan,ABCJ920218HMCLGA01,18/02/1992,jgalindo@outlook.com,Titulo,Casado,55895,San Miguel,Av. Progreso #9,Mexico,Mexico,Xometla,Mexico,Tecamac,Tecnologica,Academina
2018-1,2,Karla Ivonne,Galindo,Aguilar,5949580212,,Mexico,Ecatepec,Ecatepec,DEFJ920218HMCLGB02,19/02/1992,ab@hotmail.com,Titulo,Soltero,55762,Acolman,Sona rosa,Mexico,Mexico,Sona rosa,Mexico,Tecamac,Tecnologica,Academina
2018-1,3,Pedro,Perez,Mendez,5949580213,,Mexico,Texcoco,Ecatepec,GHIJ920218HMCLGC03,20/02/1992,cd@hotmail.com,Titulo,Soltero,55629,Pustla,Tulantongo,Mexico,Mexico,Tulantongo,Mexico,Tecamac,Tecnologica,Academina
2018-1,4,Anthony,Hernandez,Rangel,5949580214,,Mexico,San Angel,CDMX,ABCJ920218HMCLGA02,21/02/1992,de@hotmail.com,Titulo,Soltero,55496,Ecatepec,Tabasco,Mexico,Mexico,Tabasco,Mexico,Tecamac,Tecnologica,Academina
2018-1,5,Esther,Velazco,Corona,5949580215,,Mexico,Puerta,CDMX,DEFJ920218HMCLGB03,22/02/1992,fg@hotmail.com,Titulo,Soltero,55363,Revolucion,De ayende ,Mexico,Mexico,De ayende ,Mexico,Tecamac,Tecnologica,Academina
2018-1,6,Maria Veronica,Ramos,Perez,5949580216,,Mexico,Ecatepec,CDMX,GHIJ920218HMCLGC04,23/02/1992,hi@hotmail.com,Titulo,Soltero,55230,Tecamac,Santa Rosa,Mexico,Mexico,Santa Rosa,Mexico,Tecamac,Tecnologica,Academina
2018-1,7,Alma,Negrete,Carmona,5949580217,,Mexico,Ecatepec,CDMX,ABCJ920218HMCLGA03,24/02/1992,jk@hotmail.com,Titulo,Soltero,55097,100mtrs,Tepexpan,Mexico,Mexico,Tepexpan,Mexico,Tecamac,Tecnologica,Academina
2018-1,8,Alicia,Hernandez,Rosas,5949580218,,Mexico,Ecatepec,Hermosillo,DEFJ920218HMCLGB04,25/02/1992,lm@hotmail.com,Titulo,Soltero,54964,Americas,Morelos,Mexico,Mexico,Morelos,Mexico,Tecamac,Tecnologica,Academina
2018-1,9,Martha,Aguirre,Sanchez,5949580219,,Mexico,Ecatepec,Hermosillo,GHIJ920218HMCLGC05,26/02/1992,no@hotmail.com,Titulo,Soltero,54831,Puebla,San miguel de ayende,Mexico,Mexico,San miguel de ayende,Mexico,Tecamac,Tecnologica,Academina
